user_id,product_id,event,timestamp
U136,P38,click,2026-01-31T05:01:00+00:00
U136,P27,click,2026-01-31T07:37:00+00:00
U136,P17,click,2026-01-31T23:20:00+00:00
U136,P04,click,2026-02-01T16:11:00+00:00
U136,P30,purchase,2026-02-02T00:37:00+00:00
U136,P32,click,2026-02-02T09:34:00+00:00
U136,P25,click,2026-02-02T21:20:00+00:00
U137,P37,click,2026-01-04T04:27:00+00:00
U137,P34,click,2026-01-04T23:52:00+00:00
U137,P19,purchase,2026-01-05T17:47:00+00:00
U137,P23,click,2026-01-06T02:19:00+00:00
U137,P20,click,2026-01-06T10:45:00+00:00
U137,P22,click,2026-01-06T19:34:00+00:00
U137,P18,click,2026-01-07T01:53:00+00:00
U137,P38,click,2026-01-08T01:30:00+00:00
U137,P17,click,2026-01-08T23:47:00+00:00
U137,P24,click,2026-01-09T08:13:00+00:00
U137,P21,click,2026-01-09T16:05:00+00:00
U138,P14,click,2026-01-15T09:57:00+00:00
U138,P28,click,2026-01-15T22:06:00+00:00
U138,P31,click,2026-01-16T08:56:00+00:00
U138,P40,click,2026-01-17T00:22:00+00:00
U138,P25,click,2026-01-17T10:57:00+00:00
U138,P32,click,2026-01-18T01:33:00+00:00
U138,P09,click,2026-01-18T20:51:00+00:00
U138,P29,click,2026-01-19T10:21:00+00:00
U138,P17,click,2026-01-20T00:40:00+00:00
U138,P27,purchase,2026-01-20T00:56:00+00:00
U138,P20,click,2026-01-20T14:48:00+00:00
U138,P30,click,2026-01-20T16:46:00+00:00
U138,P12,click,2026-01-21T06:48:00+00:00
U138,P26,click,2026-01-21T18:57:00+00:00
U139,P12,purchase,2026-01-08T20:31:00+00:00
U139,P07,click,2026-01-09T07:52:00+00:00
U139,P14,click,2026-01-09T10:26:00+00:00
U139,P15,click,2026-01-09T16:43:00+00:00
U139,P21,click,2026-01-10T14:54:00+00:00
U139,P24,purchase,2026-01-11T10:37:00+00:00
U139,P09,click,2026-01-11T22:17:00+00:00
U139,P34,click,2026-01-12T13:51:00+00:00
U139,P32,click,2026-01-13T07:56:00+00:00
U139,P17,click,2026-01-14T07:39:00+00:00
U139,P13,click,2026-01-14T22:29:00+00:00
U139,P10,click,2026-01-14T23:17:00+00:00
U139,P19,click,2026-01-15T13:04:00+00:00
U139,P11,click,2026-01-16T08:46:00+00:00
U139,P02,click,2026-01-16T18:52:00+00:00
U139,P16,click,2026-01-16T19:10:00+00:00
U139,P40,click,2026-01-17T16:32:00+00:00
U139,P37,click,2026-01-18T05:55:00+00:00
U140,P02,click,2026-01-20T04:01:00+00:00
U140,P03,click,2026-01-20T11:16:00+00:00
U140,P01,click,2026-01-20T14:26:00+00:00
U140,P08,click,2026-01-21T07:49:00+00:00
U140,P05,purchase,2026-01-21T20:10:00+00:00
U140,P07,click,2026-01-22T12:33:00+00:00
U140,P04,click,2026-01-22T21:20:00+00:00
U140,P27,purchase,2026-01-23T14:46:00+00:00
U140,P06,click,2026-01-23T18:40:00+00:00
U140,P32,click,2026-01-24T10:20:00+00:00
U140,P25,purchase,2026-01-24T10:58:00+00:00
U140,P29,purchase,2026-01-24T11:17:00+00:00
U141,P05,click,2026-01-19T14:56:00+00:00
U141,P31,click,2026-01-20T09:25:00+00:00
U141,P27,purchase,2026-01-20T22:22:00+00:00
U141,P11,purchase,2026-01-21T18:52:00+00:00
U141,P25,click,2026-01-22T12:52:00+00:00
U141,P28,click,2026-01-22T18:44:00+00:00
U141,P20,click,2026-01-23T00:12:00+00:00
U141,P30,click,2026-01-23T03:42:00+00:00
U141,P07,click,2026-01-23T04:17:00+00:00
U141,P03,click,2026-01-23T16:16:00+00:00
U141,P12,click,2026-01-23T23:57:00+00:00
U141,P29,click,2026-01-24T03:10:00+00:00
U142,P29,purchase,2026-01-14T17:24:00+00:00
U142,P37,click,2026-01-14T21:04:00+00:00
U142,P01,click,2026-01-15T05:40:00+00:00
U142,P07,click,2026-01-15T13:28:00+00:00
U142,P30,click,2026-01-15T22:06:00+00:00
U142,P27,click,2026-01-16T04:29:00+00:00
U142,P35,click,2026-01-17T03:04:00+00:00
U143,P18,click,2026-01-25T18:47:00+00:00
U143,P33,click,2026-01-26T13:16:00+00:00
U143,P01,click,2026-01-26T21:12:00+00:00
U143,P23,click,2026-01-27T20:57:00+00:00
U143,P09,click,2026-01-28T15:09:00+00:00
U143,P24,click,2026-01-28T20:55:00+00:00
U143,P20,purchase,2026-01-29T09:46:00+00:00
U143,P30,click,2026-01-29T15:16:00+00:00
U143,P21,click,2026-01-29T18:46:00+00:00
U143,P08,click,2026-01-30T18:04:00+00:00
U143,P17,click,2026-01-30T23:48:00+00:00
U143,P04,click,2026-01-31T21:33:00+00:00
U143,P22,click,2026-02-01T19:17:00+00:00
U144,P12,click,2026-01-21T06:50:00+00:00
U144,P18,click,2026-01-21T08:51:00+00:00
U144,P08,click,2026-01-22T06:42:00+00:00
U144,P38,purchase,2026-01-22T10:22:00+00:00
U144,P03,click,2026-01-22T20:00:00+00:00
U144,P34,click,2026-01-23T05:29:00+00:00
U144,P40,click,2026-01-23T14:09:00+00:00
U144,P33,click,2026-01-24T12:05:00+00:00
U144,P39,click,2026-01-25T05:30:00+00:00
U144,P35,click,2026-01-25T16:48:00+00:00
U144,P10,purchase,2026-01-26T07:12:00+00:00
U144,P19,click,2026-01-27T06:02:00+00:00
U144,P36,click,2026-01-27T14:41:00+00:00
U144,P37,purchase,2026-01-28T02:56:00+00:00
U145,P39,click,2026-01-05T21:58:00+00:00
U145,P16,click,2026-01-06T12:07:00+00:00
U145,P40,click,2026-01-06T13:10:00+00:00
U145,P33,click,2026-01-07T04:50:00+00:00
U145,P01,click,2026-01-07T13:34:00+00:00
U145,P25,click,2026-01-08T01:53:00+00:00
U145,P02,click,2026-01-09T01:16:00+00:00
U145,P04,click,2026-01-09T13:05:00+00:00
U145,P07,click,2026-01-10T01:11:00+00:00
U146,P38,click,2026-01-24T11:15:00+00:00
U146,P09,click,2026-01-25T02:13:00+00:00
U146,P10,click,2026-01-25T04:30:00+00:00
U146,P14,click,2026-01-25T10:25:00+00:00
U146,P16,click,2026-01-25T11:15:00+00:00
U146,P22,click,2026-01-26T06:26:00+00:00
U146,P36,click,2026-01-26T21:49:00+00:00
U146,P15,purchase,2026-01-27T16:58:00+00:00
U146,P13,click,2026-01-28T15:14:00+00:00
U146,P32,click,2026-01-28T17:16:00+00:00
U146,P12,click,2026-01-29T05:12:00+00:00
U146,P23,click,2026-01-29T21:33:00+00:00
U146,P24,click,2026-01-30T02:40:00+00:00
U146,P26,click,2026-01-30T04:55:00+00:00
U146,P11,purchase,2026-01-31T04:16:00+00:00
U146,P21,purchase,2026-01-31T16:26:00+00:00
U146,P31,click,2026-01-31T18:44:00+00:00
U146,P17,click,2026-02-01T04:14:00+00:00
U147,P37,click,2026-01-10T15:38:00+00:00
U147,P39,purchase,2026-01-10T21:00:00+00:00
U147,P33,click,2026-01-11T18:00:00+00:00
U147,P34,click,2026-01-12T05:35:00+00:00
U147,P12,click,2026-01-12T21:11:00+00:00
U147,P06,click,2026-01-13T19:44:00+00:00
U147,P35,click,2026-01-14T14:31:00+00:00
U147,P04,click,2026-01-15T03:52:00+00:00
U147,P36,click,2026-01-15T19:14:00+00:00
U147,P32,click,2026-01-15T23:17:00+00:00
U147,P38,click,2026-01-16T22:11:00+00:00
U147,P09,click,2026-01-17T17:11:00+00:00
U147,P02,click,2026-01-17T19:30:00+00:00
U147,P07,click,2026-01-18T07:07:00+00:00
U147,P25,click,2026-01-18T15:36:00+00:00
U147,P40,click,2026-01-19T04:09:00+00:00
U147,P13,click,2026-01-19T09:03:00+00:00
U148,P13,click,2026-01-03T14:30:00+00:00
U148,P15,purchase,2026-01-03T21:36:00+00:00
U148,P25,click,2026-01-04T21:12:00+00:00
U148,P10,click,2026-01-05T01:15:00+00:00
U148,P35,purchase,2026-01-05T11:14:00+00:00
U148,P28,click,2026-01-05T11:28:00+00:00
U148,P11,click,2026-01-05T19:45:00+00:00
U148,P09,click,2026-01-06T18:20:00+00:00
U148,P12,click,2026-01-07T05:42:00+00:00
U148,P14,click,2026-01-07T11:49:00+00:00
U148,P38,click,2026-01-08T01:12:00+00:00
U148,P04,click,2026-01-08T09:04:00+00:00
U148,P16,click,2026-01-08T21:50:00+00:00
U149,P15,purchase,2026-01-21T19:20:00+00:00
U149,P23,click,2026-01-22T18:43:00+00:00
U149,P32,purchase,2026-01-23T11:32:00+00:00
U149,P12,click,2026-01-24T08:31:00+00:00
U149,P31,purchase,2026-01-24T17:08:00+00:00
U149,P26,purchase,2026-01-25T04:59:00+00:00
U149,P11,click,2026-01-26T02:47:00+00:00
U149,P27,click,2026-01-26T18:23:00+00:00
U149,P10,click,2026-01-27T10:49:00+00:00
U149,P25,click,2026-01-27T16:07:00+00:00
U149,P28,click,2026-01-28T07:42:00+00:00
U149,P30,click,2026-01-29T02:05:00+00:00
U149,P29,click,2026-01-29T14:27:00+00:00
U149,P14,purchase,2026-01-29T22:10:00+00:00
U149,P04,click,2026-01-30T03:10:00+00:00
U150,P21,purchase,2026-01-14T09:50:00+00:00
U150,P22,purchase,2026-01-15T05:08:00+00:00
U150,P23,click,2026-01-15T10:32:00+00:00
U150,P19,click,2026-01-16T08:30:00+00:00
U150,P25,click,2026-01-16T22:18:00+00:00
U150,P20,click,2026-01-17T18:00:00+00:00
U150,P24,click,2026-01-18T00:50:00+00:00
U150,P36,click,2026-01-18T06:03:00+00:00
U151,P19,click,2026-01-14T18:48:00+00:00
U151,P25,click,2026-01-15T03:23:00+00:00
U151,P28,click,2026-01-15T07:20:00+00:00
U151,P32,click,2026-01-16T06:04:00+00:00
U151,P30,purchase,2026-01-16T11:09:00+00:00
U151,P09,click,2026-01-17T02:25:00+00:00
U151,P04,click,2026-01-17T05:48:00+00:00
U151,P11,click,2026-01-17T07:13:00+00:00
U151,P06,purchase,2026-01-17T11:55:00+00:00
U152,P32,click,2026-01-27T03:18:00+00:00
U152,P04,click,2026-01-27T13:42:00+00:00
U152,P17,click,2026-01-28T02:46:00+00:00
U152,P26,click,2026-01-28T09:39:00+00:00
U152,P02,click,2026-01-29T01:46:00+00:00
U152,P13,click,2026-01-29T14:49:00+00:00
U152,P27,click,2026-01-30T04:09:00+00:00
U152,P24,click,2026-01-30T05:27:00+00:00
U152,P28,click,2026-01-31T05:15:00+00:00
U152,P30,click,2026-02-01T04:16:00+00:00
U152,P25,click,2026-02-01T13:34:00+00:00
U152,P05,click,2026-02-02T13:26:00+00:00
U152,P31,click,2026-02-03T02:19:00+00:00
U153,P19,click,2026-01-09T20:01:00+00:00
U153,P40,click,2026-01-10T07:04:00+00:00
U153,P20,click,2026-01-10T14:55:00+00:00
U153,P21,click,2026-01-10T20:32:00+00:00
U153,P32,click,2026-01-11T10:05:00+00:00
U153,P18,purchase,2026-01-12T07:51:00+00:00
U153,P17,click,2026-01-13T04:09:00+00:00
U153,P07,click,2026-01-13T14:21:00+00:00
U153,P33,click,2026-01-14T10:57:00+00:00
U153,P06,click,2026-01-15T01:06:00+00:00
U153,P24,click,2026-01-15T18:28:00+00:00
U153,P22,click,2026-01-16T16:24:00+00:00
U153,P28,click,2026-01-17T02:13:00+00:00
U153,P01,click,2026-01-17T09:44:00+00:00
U154,P25,purchase,2026-01-20T03:13:00+00:00
U154,P29,purchase,2026-01-20T08:03:00+00:00
U154,P34,purchase,2026-01-20T18:56:00+00:00
U154,P17,click,2026-01-21T08:02:00+00:00
U154,P28,click,2026-01-22T05:41:00+00:00
U154,P31,purchase,2026-01-22T10:51:00+00:00
U154,P21,click,2026-01-23T00:34:00+00:00
U154,P30,click,2026-01-23T13:07:00+00:00
U154,P24,click,2026-01-23T13:40:00+00:00
U154,P06,click,2026-01-24T04:34:00+00:00
U154,P26,click,2026-01-25T03:14:00+00:00
U155,P12,purchase,2026-01-28T10:53:00+00:00
U155,P15,click,2026-01-29T05:02:00+00:00
U155,P23,click,2026-01-29T14:44:00+00:00
U155,P18,click,2026-01-30T02:27:00+00:00
U155,P14,click,2026-01-30T15:16:00+00:00
U155,P11,click,2026-01-31T14:51:00+00:00
U155,P21,purchase,2026-01-31T19:18:00+00:00
U155,P13,click,2026-02-01T07:59:00+00:00
U155,P16,click,2026-02-02T03:21:00+00:00
U156,P25,click,2026-01-21T06:00:00+00:00
U156,P29,purchase,2026-01-21T06:27:00+00:00
U156,P26,click,2026-01-21T16:42:00+00:00
U156,P31,click,2026-01-22T01:41:00+00:00
U156,P37,click,2026-01-22T08:44:00+00:00
U156,P28,click,2026-01-22T13:44:00+00:00
U156,P32,click,2026-01-22T23:55:00+00:00
U156,P36,click,2026-01-23T00:51:00+00:00
U156,P30,click,2026-01-23T01:55:00+00:00
U156,P39,click,2026-01-24T00:14:00+00:00
U156,P27,click,2026-01-24T22:17:00+00:00
U157,P27,click,2026-01-16T11:51:00+00:00
U157,P37,click,2026-01-17T04:59:00+00:00
U157,P32,purchase,2026-01-17T18:19:00+00:00
U157,P38,click,2026-01-18T05:34:00+00:00
U157,P34,click,2026-01-18T21:16:00+00:00
U157,P09,click,2026-01-19T10:41:00+00:00
U157,P40,purchase,2026-01-20T07:18:00+00:00
U157,P39,purchase,2026-01-20T13:01:00+00:00
U157,P30,click,2026-01-21T05:52:00+00:00
U157,P28,click,2026-01-21T22:20:00+00:00
U157,P29,click,2026-01-22T17:33:00+00:00
U157,P26,click,2026-01-23T14:00:00+00:00
U157,P10,click,2026-01-23T23:49:00+00:00
U157,P04,click,2026-01-24T22:40:00+00:00
U157,P31,click,2026-01-25T07:13:00+00:00
U157,P36,purchase,2026-01-25T09:57:00+00:00
U157,P25,click,2026-01-26T07:04:00+00:00
U157,P16,click,2026-01-26T10:48:00+00:00
U158,P01,click,2026-01-19T18:34:00+00:00
U158,P19,click,2026-01-20T14:27:00+00:00
U158,P04,click,2026-01-21T04:14:00+00:00
U158,P20,click,2026-01-21T17:01:00+00:00
U158,P14,click,2026-01-22T09:03:00+00:00
U158,P24,click,2026-01-22T20:59:00+00:00
U158,P13,click,2026-01-23T07:02:00+00:00
U158,P07,purchase,2026-01-23T12:09:00+00:00
U158,P15,click,2026-01-24T11:11:00+00:00
U158,P11,click,2026-01-25T04:08:00+00:00
U158,P05,click,2026-01-26T03:16:00+00:00
U158,P28,click,2026-01-26T21:51:00+00:00
U158,P31,click,2026-01-27T11:51:00+00:00
U158,P08,click,2026-01-28T00:13:00+00:00
U158,P03,purchase,2026-01-28T15:02:00+00:00
U159,P06,click,2026-01-11T19:03:00+00:00
U159,P03,click,2026-01-12T07:07:00+00:00
U159,P01,click,2026-01-12T21:07:00+00:00
U159,P14,click,2026-01-13T20:40:00+00:00
U159,P07,click,2026-01-14T00:22:00+00:00
U159,P37,click,2026-01-14T08:09:00+00:00
U159,P22,click,2026-01-15T06:05:00+00:00
U159,P35,click,2026-01-16T04:08:00+00:00
U160,P25,click,2026-01-18T05:09:00+00:00
U160,P33,click,2026-01-18T18:39:00+00:00
U160,P28,click,2026-01-19T04:19:00+00:00
U160,P09,click,2026-01-19T20:15:00+00:00
U160,P05,click,2026-01-20T18:31:00+00:00
U160,P15,purchase,2026-01-21T06:15:00+00:00
U160,P14,purchase,2026-01-21T16:41:00+00:00
U160,P17,click,2026-01-22T11:02:00+00:00
U160,P26,click,2026-01-23T07:46:00+00:00
U160,P29,click,2026-01-23T19:00:00+00:00
U160,P20,click,2026-01-24T05:36:00+00:00
U160,P11,click,2026-01-24T21:43:00+00:00
U160,P32,click,2026-01-25T15:15:00+00:00
U160,P31,purchase,2026-01-26T07:58:00+00:00
U160,P27,click,2026-01-26T21:13:00+00:00
U160,P10,click,2026-01-27T20:47:00+00:00
U160,P30,click,2026-01-28T16:59:00+00:00
U161,P28,click,2026-01-05T16:59:00+00:00
U161,P30,click,2026-01-06T06:56:00+00:00
U161,P09,click,2026-01-06T14:33:00+00:00
U161,P33,click,2026-01-06T22:53:00+00:00
U161,P11,click,2026-01-07T14:39:00+00:00
U161,P16,click,2026-01-08T11:32:00+00:00
U161,P36,click,2026-01-08T17:16:00+00:00
U161,P40,click,2026-01-08T23:16:00+00:00
U161,P34,click,2026-01-09T06:52:00+00:00
U161,P35,click,2026-01-09T16:29:00+00:00
U161,P26,purchase,2026-01-09T20:13:00+00:00
U161,P39,click,2026-01-09T20:24:00+00:00
U161,P37,click,2026-01-10T04:38:00+00:00
U161,P38,click,2026-01-11T03:37:00+00:00
U161,P23,click,2026-01-11T14:13:00+00:00
U162,P10,click,2026-01-04T14:12:00+00:00
U162,P39,click,2026-01-04T18:55:00+00:00
U162,P28,click,2026-01-04T19:01:00+00:00
U162,P13,click,2026-01-05T04:54:00+00:00
U162,P26,click,2026-01-05T20:42:00+00:00
U162,P29,purchase,2026-01-06T14:50:00+00:00
U162,P16,click,2026-01-07T07:38:00+00:00
U162,P27,click,2026-01-08T06:50:00+00:00
U162,P11,click,2026-01-08T20:23:00+00:00
U162,P31,purchase,2026-01-09T15:15:00+00:00
U162,P25,click,2026-01-10T09:48:00+00:00
U162,P14,click,2026-01-10T23:40:00+00:00
U162,P32,click,2026-01-11T17:40:00+00:00
U162,P30,click,2026-01-12T09:40:00+00:00
U162,P33,click,2026-01-13T07:50:00+00:00
U163,P16,click,2026-01-11T02:03:00+00:00
U163,P33,click,2026-01-11T03:38:00+00:00
U163,P03,click,2026-01-11T14:03:00+00:00
U163,P37,purchase,2026-01-11T14:32:00+00:00
U163,P39,click,2026-01-11T19:09:00+00:00
U163,P40,purchase,2026-01-12T01:52:00+00:00
U163,P10,click,2026-01-12T16:13:00+00:00
U163,P36,click,2026-01-13T11:43:00+00:00
U163,P34,click,2026-01-13T18:24:00+00:00
U163,P25,click,2026-01-14T08:44:00+00:00
U163,P35,click,2026-01-14T13:59:00+00:00
U163,P28,click,2026-01-15T04:38:00+00:00
U163,P07,click,2026-01-15T23:23:00+00:00
U163,P38,click,2026-01-16T18:51:00+00:00
U163,P14,click,2026-01-17T03:38:00+00:00
U164,P14,click,2026-01-11T07:43:00+00:00
U164,P15,purchase,2026-01-11T23:38:00+00:00
U164,P13,click,2026-01-12T04:56:00+00:00
U164,P04,click,2026-01-12T08:22:00+00:00
U164,P17,click,2026-01-13T08:15:00+00:00
U164,P32,click,2026-01-14T02:50:00+00:00
U164,P09,click,2026-01-14T20:10:00+00:00
U164,P31,click,2026-01-15T08:38:00+00:00
U165,P26,click,2026-01-03T16:12:00+00:00
U165,P22,click,2026-01-03T16:17:00+00:00
U165,P31,click,2026-01-03T22:55:00+00:00
U165,P27,click,2026-01-04T04:48:00+00:00
U165,P10,click,2026-01-04T18:13:00+00:00
U165,P30,click,2026-01-05T11:02:00+00:00
U165,P07,click,2026-01-05T14:47:00+00:00
U165,P29,purchase,2026-01-05T23:59:00+00:00
U165,P32,click,2026-01-06T20:19:00+00:00
U165,P01,click,2026-01-07T06:20:00+00:00
U165,P28,click,2026-01-08T03:25:00+00:00
U165,P24,click,2026-01-08T21:27:00+00:00
U166,P36,click,2026-01-16T19:15:00+00:00
U166,P20,click,2026-01-16T21:00:00+00:00
U166,P06,click,2026-01-16T22:09:00+00:00
U166,P02,click,2026-01-17T06:50:00+00:00
U166,P05,purchase,2026-01-17T20:12:00+00:00
U166,P08,click,2026-01-18T02:39:00+00:00
U166,P07,click,2026-01-18T19:43:00+00:00
U166,P03,purchase,2026-01-19T11:37:00+00:00
U166,P11,click,2026-01-20T10:10:00+00:00
U166,P23,click,2026-01-20T23:49:00+00:00
U167,P13,click,2026-01-20T09:06:00+00:00
U167,P22,click,2026-01-21T06:35:00+00:00
U167,P37,click,2026-01-21T08:48:00+00:00
U167,P19,click,2026-01-22T01:04:00+00:00
U167,P23,click,2026-01-22T15:23:00+00:00
U167,P24,click,2026-01-23T07:17:00+00:00
U167,P38,click,2026-01-24T04:08:00+00:00
U167,P17,click,2026-01-24T23:44:00+00:00
U167,P21,click,2026-01-25T07:41:00+00:00
U167,P20,purchase,2026-01-25T18:31:00+00:00
U167,P28,click,2026-01-26T14:46:00+00:00
U168,P16,click,2026-01-22T20:55:00+00:00
U168,P09,click,2026-01-23T00:23:00+00:00
U168,P13,click,2026-01-23T04:53:00+00:00
U168,P27,purchase,2026-01-23T13:46:00+00:00
U168,P20,click,2026-01-23T19:37:00+00:00
U168,P25,click,2026-01-24T18:08:00+00:00
U168,P03,click,2026-01-25T04:11:00+00:00
U168,P29,click,2026-01-26T03:11:00+00:00
U168,P12,purchase,2026-01-26T12:02:00+00:00
U168,P18,click,2026-01-27T02:18:00+00:00
U169,P01,click,2026-01-23T16:29:00+00:00
U169,P24,click,2026-01-24T04:33:00+00:00
U169,P13,click,2026-01-24T05:39:00+00:00
U169,P16,click,2026-01-24T17:20:00+00:00
U169,P10,purchase,2026-01-25T06:42:00+00:00
U169,P23,click,2026-01-25T21:32:00+00:00
U169,P15,click,2026-01-26T01:09:00+00:00
U169,P40,click,2026-01-26T18:43:00+00:00
U169,P20,click,2026-01-27T08:32:00+00:00
U170,P11,click,2026-01-13T06:10:00+00:00
U170,P06,click,2026-01-14T02:25:00+00:00
U170,P22,click,2026-01-14T21:39:00+00:00
U170,P03,click,2026-01-15T06:11:00+00:00
U170,P16,click,2026-01-15T09:03:00+00:00
U170,P38,click,2026-01-15T20:32:00+00:00
U170,P09,purchase,2026-01-16T02:21:00+00:00
U170,P13,click,2026-01-16T08:45:00+00:00
U170,P24,click,2026-01-17T06:58:00+00:00
U170,P12,click,2026-01-18T02:28:00+00:00
U170,P40,click,2026-01-19T02:28:00+00:00
U170,P37,click,2026-01-19T06:05:00+00:00
U170,P10,click,2026-01-20T03:41:00+00:00
U170,P18,click,2026-01-20T04:20:00+00:00
U170,P15,click,2026-01-20T20:28:00+00:00
U170,P17,click,2026-01-21T04:00:00+00:00
U170,P14,click,2026-01-21T08:24:00+00:00
U170,P21,click,2026-01-21T14:15:00+00:00
U171,P28,click,2026-01-20T07:11:00+00:00
U171,P34,click,2026-01-20T13:47:00+00:00
U171,P37,click,2026-01-20T22:30:00+00:00
U171,P36,click,2026-01-21T22:10:00+00:00
U171,P35,click,2026-01-22T02:37:00+00:00
U171,P39,purchase,2026-01-22T22:22:00+00:00
U172,P10,click,2026-01-03T13:34:00+00:00
U172,P11,purchase,2026-01-04T01:49:00+00:00
U172,P12,purchase,2026-01-04T17:59:00+00:00
U172,P13,click,2026-01-05T02:17:00+00:00
U172,P36,click,2026-01-05T20:32:00+00:00
U172,P28,click,2026-01-06T07:59:00+00:00
U172,P25,click,2026-01-07T00:53:00+00:00
U172,P05,click,2026-01-07T08:44:00+00:00
U172,P08,click,2026-01-07T23:31:00+00:00
U172,P15,click,2026-01-08T18:47:00+00:00
U172,P14,click,2026-01-08T19:25:00+00:00
U172,P01,click,2026-01-09T19:02:00+00:00
U172,P09,click,2026-01-09T21:43:00+00:00
U172,P16,purchase,2026-01-10T01:19:00+00:00
U172,P02,click,2026-01-10T20:41:00+00:00
U173,P36,click,2026-01-27T14:20:00+00:00
U173,P38,click,2026-01-27T14:25:00+00:00
U173,P06,click,2026-01-28T05:04:00+00:00
U173,P10,purchase,2026-01-29T04:55:00+00:00
U173,P12,purchase,2026-01-29T16:54:00+00:00
U173,P09,click,2026-01-30T05:09:00+00:00
U173,P04,purchase,2026-01-30T20:40:00+00:00
U173,P13,purchase,2026-01-31T15:44:00+00:00
U173,P11,click,2026-02-01T15:34:00+00:00
U174,P07,purchase,2026-01-23T00:34:00+00:00
U174,P33,click,2026-01-23T15:38:00+00:00
U174,P11,purchase,2026-01-24T10:06:00+00:00
U174,P15,purchase,2026-01-25T08:17:00+00:00
U174,P04,click,2026-01-25T21:02:00+00:00
U174,P16,purchase,2026-01-25T23:04:00+00:00
U174,P12,click,2026-01-26T20:40:00+00:00
U174,P06,click,2026-01-27T17:23:00+00:00
U174,P28,click,2026-01-27T18:20:00+00:00
U174,P08,click,2026-01-27T23:31:00+00:00
U174,P02,purchase,2026-01-28T11:39:00+00:00
U174,P38,click,2026-01-28T22:24:00+00:00
U174,P13,purchase,2026-01-29T11:25:00+00:00
U174,P09,purchase,2026-01-30T10:26:00+00:00
U174,P10,click,2026-01-30T14:26:00+00:00
U174,P14,click,2026-01-31T07:43:00+00:00
U175,P17,click,2026-01-04T03:31:00+00:00
U175,P21,click,2026-01-04T05:12:00+00:00
U175,P22,purchase,2026-01-04T09:27:00+00:00
U175,P24,click,2026-01-04T22:54:00+00:00
U175,P19,click,2026-01-05T07:36:00+00:00
U175,P18,purchase,2026-01-06T01:43:00+00:00
U175,P23,click,2026-01-06T06:02:00+00:00
U175,P33,click,2026-01-07T01:05:00+00:00
U175,P25,click,2026-01-07T19:13:00+00:00
U175,P20,click,2026-01-07T19:28:00+00:00
U176,P21,click,2026-01-14T15:33:00+00:00
U176,P22,click,2026-01-14T16:25:00+00:00
U176,P23,click,2026-01-15T15:19:00+00:00
U176,P19,click,2026-01-15T18:17:00+00:00
U176,P17,click,2026-01-16T10:24:00+00:00
U176,P20,click,2026-01-16T23:21:00+00:00
U176,P34,click,2026-01-17T09:56:00+00:00
U176,P09,click,2026-01-18T00:03:00+00:00
U176,P18,click,2026-01-18T09:41:00+00:00
U176,P12,click,2026-01-18T19:41:00+00:00
U177,P19,click,2026-01-16T19:41:00+00:00
U177,P35,click,2026-01-16T23:35:00+00:00
U177,P38,purchase,2026-01-17T18:25:00+00:00
U177,P40,click,2026-01-17T22:51:00+00:00
U177,P32,click,2026-01-18T19:19:00+00:00
U177,P03,click,2026-01-19T13:16:00+00:00
U177,P36,click,2026-01-19T13:47:00+00:00
U177,P33,click,2026-01-19T22:12:00+00:00
U177,P05,click,2026-01-20T21:46:00+00:00
U177,P06,click,2026-01-21T10:43:00+00:00
U177,P08,click,2026-01-21T22:11:00+00:00
U177,P24,click,2026-01-22T14:23:00+00:00
U177,P13,click,2026-01-23T12:12:00+00:00
U177,P14,click,2026-01-24T05:15:00+00:00
U178,P02,click,2026-01-25T15:51:00+00:00
U178,P13,click,2026-01-25T22:33:00+00:00
U178,P20,purchase,2026-01-26T10:19:00+00:00
U178,P14,click,2026-01-26T20:35:00+00:00
U178,P38,click,2026-01-27T04:46:00+00:00
U178,P23,click,2026-01-27T21:07:00+00:00
U178,P18,click,2026-01-28T19:58:00+00:00
U178,P04,click,2026-01-29T14:49:00+00:00
U178,P34,click,2026-01-30T08:56:00+00:00
U178,P24,click,2026-01-30T13:40:00+00:00
U178,P21,click,2026-01-31T03:39:00+00:00
U178,P17,click,2026-01-31T05:18:00+00:00
U178,P22,purchase,2026-01-31T12:37:00+00:00
U178,P03,click,2026-01-31T20:40:00+00:00
U178,P19,purchase,2026-02-01T18:46:00+00:00
U179,P29,click,2026-01-08T08:55:00+00:00
U179,P17,click,2026-01-08T21:29:00+00:00
U179,P38,click,2026-01-09T17:20:00+00:00
U179,P22,click,2026-01-10T06:31:00+00:00
U179,P19,click,2026-01-11T04:20:00+00:00
U179,P39,click,2026-01-11T23:49:00+00:00
U179,P23,click,2026-01-12T08:22:00+00:00
U180,P15,click,2026-01-17T06:28:00+00:00
U180,P09,click,2026-01-18T05:12:00+00:00
U180,P02,click,2026-01-18T09:18:00+00:00
U180,P13,click,2026-01-18T14:14:00+00:00
U180,P14,click,2026-01-19T14:02:00+00:00
U180,P12,click,2026-01-20T09:26:00+00:00
U180,P16,purchase,2026-01-21T06:20:00+00:00
U181,P31,click,2026-01-21T16:29:00+00:00
U181,P30,click,2026-01-22T13:00:00+00:00
U181,P18,click,2026-01-22T22:41:00+00:00
U181,P28,purchase,2026-01-23T12:06:00+00:00
U181,P34,click,2026-01-23T17:43:00+00:00
U181,P02,click,2026-01-23T19:47:00+00:00
U181,P35,click,2026-01-24T11:11:00+00:00
